"","race","date","val","pct_change"
"1","asian","2019-02-01",10053,0
"2","asian","2019-03-01",10133,0.795782353526309
"3","asian","2019-04-01",9954,-1.76650547715386
"4","asian","2019-05-01",10049,0.954390194896515
"5","asian","2019-06-01",10361,3.10478654592496
"6","asian","2019-07-01",10205,-1.50564617314931
"7","asian","2019-08-01",10248,0.421362077413034
"8","asian","2019-09-01",10262,0.136612021857929
"9","asian","2019-10-01",10371,1.06217111674138
"10","asian","2019-11-01",10391,0.192845434384337
"11","asian","2019-12-01",10189,-1.94398999133866
"12","asian","2020-01-01",9932,-2.52232800078516
"13","asian","2020-02-01",10327,3.97704389850986
"14","asian","2020-03-01",10058,-2.60482231044834
"15","asian","2020-04-01",8476,-15.7287731159276
"16","asian","2020-05-01",8462,-0.165172251061818
"17","asian","2020-06-01",8786,3.82888206097849
"18","asian","2020-07-01",9207,4.79171409059869
"19","asian","2020-08-01",9492,3.09547083740631
"20","asian","2020-09-01",9581,0.937631689844087
"21","asian","2020-10-01",9588,0.0730612670911235
"22","asian","2020-11-01",9675,0.907384230287867
"23","asian","2020-12-01",9665,-0.103359173126616
"24","asian","2021-01-01",9533,-1.36575271598551
"25","asian","2021-02-01",9873,3.56655827126822
"26","black","2019-02-01",18943,0
"27","black","2019-03-01",18964,0.11085889246687
"28","black","2019-04-01",19262,1.57139843914786
"29","black","2019-05-01",19335,0.378984529124704
"30","black","2019-06-01",19319,-0.0827514869407797
"31","black","2019-07-01",19623,1.57358041306486
"32","black","2019-08-01",19502,-0.616623350150336
"33","black","2019-09-01",19612,0.564044713362732
"34","black","2019-10-01",19695,0.42321027942076
"35","black","2019-11-01",19587,-0.548362528560553
"36","black","2019-12-01",19692,0.536069842242304
"37","black","2020-01-01",19327,-1.85354458663417
"38","black","2020-02-01",19530,1.05034407823252
"39","black","2020-03-01",19018,-2.62160778289811
"40","black","2020-04-01",16248,-14.5651488063939
"41","black","2020-05-01",16530,1.73559822747416
"42","black","2020-06-01",17020,2.9643073200242
"43","black","2020-07-01",17283,1.54524089306698
"44","black","2020-08-01",17551,1.55065671469075
"45","black","2020-09-01",17609,0.330465500541277
"46","black","2020-10-01",18108,2.83377818161168
"47","black","2020-11-01",18183,0.414181577203454
"48","black","2020-12-01",18066,-0.643458175218614
"49","black","2021-01-01",18124,0.321045057013181
"50","black","2021-02-01",17989,-0.74486868241006
"51","hispanic","2019-02-01",27270,0
"52","hispanic","2019-03-01",27479,0.766409974330773
"53","hispanic","2019-04-01",27415,-0.232905127551952
"54","hispanic","2019-05-01",27608,0.703994163778954
"55","hispanic","2019-06-01",27721,0.409301651695171
"56","hispanic","2019-07-01",27733,0.0432884816565116
"57","hispanic","2019-08-01",27849,0.418274258104057
"58","hispanic","2019-09-01",28210,1.29627634744516
"59","hispanic","2019-10-01",28419,0.740872031194617
"60","hispanic","2019-11-01",28473,0.190013723213345
"61","hispanic","2019-12-01",28275,-0.695395637972818
"62","hispanic","2020-01-01",28066,-0.739168877099916
"63","hispanic","2020-02-01",28311,0.872942350174588
"64","hispanic","2020-03-01",27531,-2.75511285366112
"65","hispanic","2020-04-01",22625,-17.8199120990883
"66","hispanic","2020-05-01",23321,3.07624309392265
"67","hispanic","2020-06-01",24795,6.3204836842331
"68","hispanic","2020-07-01",24999,0.822746521476114
"69","hispanic","2020-08-01",25858,3.43613744549782
"70","hispanic","2020-09-01",25897,0.150823729600114
"71","hispanic","2020-10-01",26754,3.30926362126887
"72","hispanic","2020-11-01",26821,0.250429842266575
"73","hispanic","2020-12-01",26442,-1.4130718466873
"74","hispanic","2021-01-01",26120,-1.21775962483928
"75","hispanic","2021-02-01",26527,1.55819295558959
"76","white","2019-02-01",121628,0
"77","white","2019-03-01",121928,0.246653731048774
"78","white","2019-04-01",122036,0.0885768650350949
"79","white","2019-05-01",122270,0.191746697695772
"80","white","2019-06-01",122708,0.35822360350044
"81","white","2019-07-01",122969,0.212700068455196
"82","white","2019-08-01",122438,-0.431816148785469
"83","white","2019-09-01",123055,0.503928518923868
"84","white","2019-10-01",123402,0.281987729064248
"85","white","2019-11-01",123397,-0.0040517981880317
"86","white","2019-12-01",122919,-0.387367602129707
"87","white","2020-01-01",122058,-0.700461279379105
"88","white","2020-02-01",122669,0.500581690671642
"89","white","2020-03-01",120660,-1.63774058645624
"90","white","2020-04-01",104082,-13.7394331178518
"91","white","2020-05-01",107760,3.53375223381565
"92","white","2020-06-01",112019,3.95230141054195
"93","white","2020-07-01",112913,0.798078897329924
"94","white","2020-08-01",115205,2.02988141312337
"95","white","2020-09-01",115603,0.345471116704998
"96","white","2020-10-01",117599,1.72659879068882
"97","white","2020-11-01",117041,-0.47449383072985
"98","white","2020-12-01",116479,-0.480173614374446
"99","white","2021-01-01",115454,-0.879986950437417
"100","white","2021-02-01",116369,0.79252342924454
